Outlook,Temperature,Humidity,Wind,Play
sunny,85.0,85.0,False,No
sunny,80.0,90.0,True,No
overcast,83.0,78.0,False,Yes
rain,70.0,96.0,False,Yes
rain,68.0,80.0,False,Yes
rain,65.0,70.0,True,No
overcast,64.0,65.0,True,Yes
sunny,72.0,95.0,False,No
sunny,69.0,70.0,False,Yes
rain,75.0,80.0,False,Yes
sunny,75.0,70.0,True,Yes
overcast,72.0,90.0,True,Yes
overcast,81.0,75.0,False,Yes
rain,71.0,80.0,True,No
sunny,81.0,88.0,True,No
overcast,74.0,92.0,False,Yes
rain,76.0,85.0,False,Yes
sunny,78.0,75.0,True,No
sunny,82.0,92.0,False,No
rain,67.0,90.0,True,No
overcast,85.0,85.0,True,Yes
rain,73.0,88.0,False,Yes
sunny,88.0,65.0,True,Yes
overcast,77.0,70.0,False,Yes
sunny,79.0,60.0,False,Yes
overcast,80.0,95.0,True,Yes
rain,66.0,70.0,False,No
overcast,84.0,78.0,False,Yes
